,input_tokens,output_tokens,latency,latency_with_queue,decode_time,queue_time,ttft
273,25,422,17.073856830596924,20.085358142852783,17.03808569908142,3.0115013122558594,0.032102108001708984
274,1459,98,4.121926307678223,7.1707024574279785,4.063898324966431,3.048776149749756,0.054842472076416016
275,45,498,20.04912281036377,23.157907009124756,20.008957147598267,3.1087841987609863,0.03652644157409668
276,408,145,5.87978982925415,8.988537073135376,5.840006351470947,3.1087472438812256,0.03652644157409668
277,72,279,11.087842464447021,14.196533679962158,11.047611236572266,3.1086912155151367,0.03652644157409668
278,331,398,16.145532846450806,19.360804557800293,16.1052029132843,3.2152717113494873,0.03668570518493652
279,66,115,4.77088475227356,7.986102342605591,4.7309112548828125,3.2152175903320312,0.03668570518493652
280,62,64,2.86222243309021,6.119349718093872,2.817444086074829,3.257127285003662,0.04182028770446777
281,655,445,17.964291095733643,21.221380949020386,17.918720483779907,3.257089853286743,0.04182028770446777
282,352,449,18.135458946228027,21.392472743988037,18.08995795249939,3.2570137977600098,0.04182028770446777
283,532,258,10.2675039768219,13.57155466079712,10.21481990814209,3.3040506839752197,0.04920458793640137
284,53,494,19.892330408096313,23.196315050125122,19.839380502700806,3.3039846420288086,0.04920458793640137
285,534,120,4.949670076370239,8.2536141872406,4.897185802459717,3.3039441108703613,0.04920458793640137
