,input_tokens,output_tokens,latency,latency_with_queue,decode_time,queue_time,ttft
440,1048,38,2.0432112216949463,37.224533557891846,1.9501228332519531,35.1813223361969,0.0901026725769043
441,36,65,3.5700368881225586,38.751203298568726,3.477048397064209,35.18116641044617,0.0901026725769043
442,2016,294,17.340991735458374,52.666654109954834,17.158571481704712,35.32566237449646,0.17927145957946777
443,148,47,2.4829680919647217,38.09095644950867,2.4328246116638184,35.607988357543945,0.04737424850463867
444,43,67,3.8039815425872803,39.51332998275757,3.7539985179901123,35.70934844017029,0.04716134071350098
445,134,423,24.834906578063965,60.792585611343384,24.78403091430664,35.95767903327942,0.04800558090209961
446,32,29,1.5000007152557373,37.510788440704346,1.4498810768127441,36.01078772544861,0.04726767539978027
447,493,406,23.76532292366028,59.82880902290344,23.699105978012085,36.063486099243164,0.06331753730773926
448,54,216,12.503426551818848,48.566813707351685,12.437299489974976,36.06338715553284,0.06331753730773926
449,314,22,1.1058881282806396,37.286253929138184,1.049173355102539,36.180365800857544,0.05381059646606445
450,43,28,1.5054585933685303,37.84222173690796,1.45552396774292,36.33676314353943,0.04716324806213379
451,246,346,20.408272743225098,57.090097427368164,20.357814073562622,36.681824684143066,0.04745006561279297
452,63,354,20.912510871887207,57.988200187683105,20.862529516220093,37.0756893157959,0.047063350677490234
453,128,81,4.843130350112915,42.068852186203,4.782988786697388,37.22572183609009,0.05733156204223633
454,333,186,10.942240476608276,48.16789388656616,10.882000923156738,37.225653409957886,0.05733156204223633
455,446,231,13.330856084823608,50.61862349510193,13.270755529403687,37.28776741027832,0.057143211364746094
456,67,57,3.5604493618011475,40.91032600402832,3.509687662124634,37.34987664222717,0.04778909683227539
457,32,288,17.098013877868652,54.550381898880005,17.040328979492188,37.45236802101135,0.05472826957702637
458,241,277,16.514530658721924,53.96684503555298,16.456763982772827,37.452314376831055,0.05472826957702637
459,52,75,4.496413946151733,41.94865536689758,4.438785552978516,37.45224142074585,0.05472826957702637
460,807,275,16.40108370780945,53.91295123100281,16.31802010536194,37.51186752319336,0.08005094528198242
461,1120,451,26.63459300994873,64.28088927268982,26.540525436401367,37.64629626274109,0.09089469909667969
462,59,351,20.739724159240723,58.48165225982666,20.689258337020874,37.74192810058594,0.04732775688171387
463,81,58,3.532320022583008,41.37557673454285,3.4816675186157227,37.84325671195984,0.04760551452636719
464,1004,385,22.802380561828613,60.89380955696106,22.716289520263672,38.091428995132446,0.08311867713928223
465,390,332,19.70673441886902,58.082151889801025,19.64648175239563,38.37541747093201,0.05724287033081055
466,26,203,11.735666751861572,50.22264790534973,11.685681343078613,38.48698115348816,0.04714560508728027
467,50,20,1.2762136459350586,39.76312589645386,1.2261347770690918,38.4869122505188,0.04714560508728027
468,383,113,6.747490644454956,45.28651142120361,6.688628911972046,38.53902077674866,0.05593419075012207
469,131,47,2.9331324100494385,41.582353353500366,2.8828861713409424,38.64922094345093,0.04745817184448242
470,335,432,25.58590531349182,64.33711218833923,25.456976652145386,38.75120687484741,0.12588739395141602
471,2596,1174,65.32819151878357,104.07930755615234,65.06617212295532,38.751116037368774,0.26093506813049316
472,2023,147,8.702113628387451,47.58412837982178,8.468876123428345,38.882014751434326,0.2301938533782959
473,92,205,11.65368938446045,50.86881470680237,11.603514194488525,39.21512532234192,0.047335147857666016
474,1136,220,12.681264400482178,51.94875144958496,12.585692167282104,39.26748704910278,0.09261298179626465
475,94,19,1.1811444759368896,40.6935555934906,1.1308720111846924,39.51241111755371,0.04712414741516113
476,28,262,15.52039647102356,55.08478665351868,15.470357418060303,39.56439018249512,0.04703950881958008
477,1051,234,13.827764511108398,53.59255528450012,13.699887990951538,39.764790773391724,0.12481451034545898
478,3030,64,3.839749336242676,43.60438895225525,3.514479398727417,39.76463961601257,0.3220858573913574
479,52,347,20.346181869506836,60.48710560798645,20.296172857284546,40.140923738479614,0.04705166816711426
480,66,474,27.847832918167114,68.04064583778381,27.79766321182251,40.1928129196167,0.04735970497131348
481,218,17,0.9754688739776611,41.220678091049194,0.9235210418701172,40.24520921707153,0.048943519592285156
482,982,243,14.296367406845093,54.644500970840454,14.206575870513916,40.34813356399536,0.08671426773071289
483,95,60,3.4232356548309326,43.91438913345337,3.372709274291992,40.49115347862244,0.04753589630126953
484,34,275,16.118115425109863,56.71111035346985,16.067939281463623,40.592994928359985,0.04724693298339844
485,60,405,23.7672336101532,64.46234583854675,23.66170573234558,40.695112228393555,0.10268378257751465
