,input_tokens,output_tokens,latency,latency_with_queue,decode_time,queue_time,ttft
720,66,81,3.922020196914673,65.27725791931152,3.88173508644104,61.35523772239685,0.03732490539550781
721,26,333,15.963971376419067,77.36159253120422,15.923173666000366,61.397621154785156,0.03792119026184082
722,72,798,34.42974543571472,95.8704822063446,34.39120626449585,61.44073677062988,0.03734254837036133
723,26,269,13.026519060134888,74.5489706993103,12.986416101455688,61.522451639175415,0.03716635704040527
724,864,415,19.487168073654175,81.05187654495239,19.417734146118164,61.56470847129822,0.0662376880645752
725,461,383,18.06899619102478,79.70531487464905,18.016615390777588,61.63631868362427,0.04927396774291992
726,597,55,2.666841745376587,64.3577229976654,2.6106951236724854,61.69088125228882,0.05307793617248535
727,38,44,2.0140023231506348,63.84274244308472,1.97391939163208,61.82874011993408,0.03716015815734863
728,88,504,23.471043348312378,85.29972076416016,23.43090581893921,61.82867741584778,0.03716015815734863
729,1993,320,15.406864881515503,77.27787017822266,15.245561599731445,61.87100529670715,0.15807580947875977
730,72,317,15.163553237915039,77.15305089950562,15.121354579925537,61.989497661590576,0.03931927680969238
731,90,110,5.028819561004639,67.06256222724915,4.988708019256592,62.03374266624451,0.03721046447753906
732,90,349,16.52565884590149,78.64118671417236,16.48523235321045,62.115527868270874,0.03753089904785156
733,234,106,4.9273881912231445,67.24247884750366,4.883161783218384,62.31509065628052,0.0412144660949707
734,97,447,20.88951015472412,83.25128149986267,20.846279859542847,62.36177134513855,0.040288686752319336
735,86,310,14.873045444488525,77.23474478721619,14.829861640930176,62.36169934272766,0.040288686752319336
736,48,186,9.172886848449707,71.73668789863586,9.132407665252686,62.56380105018616,0.03743720054626465
737,39,107,4.97991943359375,67.58653092384338,4.930742263793945,62.606611490249634,0.04601931571960449
738,358,271,13.033122062683105,75.63967275619507,12.984036207199097,62.60655069351196,0.04601931571960449
739,50,358,16.886534214019775,79.62265920639038,16.8427836894989,62.736124992370605,0.04084014892578125
740,107,36,1.8442378044128418,64.66596126556396,1.8029847145080566,62.82172346115112,0.03831934928894043
741,1014,37,1.8852357864379883,64.75057435035706,1.8086345195770264,62.86533856391907,0.07356739044189453
742,167,27,1.3730919361114502,64.3562364578247,1.3304686546325684,62.98314452171326,0.039527177810668945
